Criminal Offenses,Year,Non Residential Facility,Residential Facility,Public Property,Non Campus Building or Property
Murder,2021,0,0,0,0
Murder,2022,0,0,0,0
Murder,2023,0,0,0,0
Manslaughter,2021,0,0,0,0
Manslaughter,2022,0,0,0,0
Manslaughter,2023,0,0,0,0
Rape,2021,7,4,0,0
Rape,2022,6,3,0,0
Rape,2023,6,4,0,0
Fondling,2021,2,1,1,0
Fondling,2022,5,5,0,0
Fondling,2023,3,2,0,0
Incest,2021,0,0,0,0
Incest,2022,0,0,0,0
Incest,2023,0,0,0,0
Statutory Rape,2021,1,0,3,0
Statutory Rape,2022,0,0,0,0
Statutory Rape,2023,0,0,0,0
Robbery,2021,1,0,3,0
Robbery,2022,1,0,0,0
Robbery,2023,2,0,0,0
Aggravated Assault,2021,6,0,6,0
Aggravated Assault,2022,3,1,3,0
Aggravated Assault,2023,4,1,1,0
Burglary,2021,21,1,0,0
Burglary,2022,12,0,0,0
Burglary,2023,9,0,0,0
Motor Vehicle Theft,2021,20,0,3,0
Motor Vehicle Theft,2022,31,0,0,0
Motor Vehicle Theft,2023,28,0,3,0
Arson,2021,1,0,0,0
Arson,2022,4,0,2,0
Arson,2023,2,0,10,0
Domestic Violence,2021,4,0,6,0
Domestic Violence,2022,3,1,2,0
Domestic Violence,2023,6,2,2,0
Dating Violence,2021,0,0,0,0
Dating Violence,2022,5,4,0,0
Dating Violence,2023,7,2,1,0
Stalking,2021,3,0,0,0
Stalking,2022,11,7,0,0
Stalking,2023,13,3,0,0
Illegal Weapons Possession Arrests,2021,8,0,4,0
Illegal Weapons Possession Arrests,2022,3,0,4,0
Illegal Weapons Possession Arrests,2023,7,0,2,0
Drug Law Arrests,2021,17,0,14,0
Drug Law Arrests,2022,4,0,2,0
Drug Law Arrests,2023,20,0,20,0
Liquor Law Arrests,2021,10,0,5,0
Liquor Law Arrests,2022,1,0,0,0
Liquor Law Arrests,2023,6,0,13,0
Illegal Weapons Possession Referrals,2021,0,0,0,0
Illegal Weapons Possession Referrals,2022,0,0,0,0
Illegal Weapons Possession Referrals,2023,0,0,0,0
Drug Law Referrals,2021,6,5,0,0
Drug Law Referrals,2022,17,0,0,0
Drug Law Referrals,2023,15,15,0,0
Liquor Law Referrals,2021,33,33,0,0
Liquor Law Referrals,2022,118,118,0,0
Liquor Law Referrals,2023,27,25,0,0
