Case Number,Date/Time Reported,Date/Time Occurred,Report #,Location,Incident Type,Disposition
202510935,3/6/25 9:34,3/3/25 -3/4/25 ,250338,600 N Park St,Theft Or Larceny,Open Active
202510869,3/6/25 0:09,3/6/25 0:09,250337,835 W Dayton St,Theft Or Larceny,Citation Issued
202510846,3/5/25 23:08,3/1/25 8:00 PM - 9:00 PM,250344,821 W Johnson St,Simple Assault,Open Active
202510846,3/5/25 23:08,3/1/25 8:00 PM - 9:00 PM,250344,821 W Johnson St,Disorderly Conduct,Open Active
202510846,3/5/25 23:08,3/1/25 8:00 PM - 9:00 PM,250344,821 W Johnson St,Attempted Strong Arm Robbery,Open Active
202510846,3/5/25 22:53,3/5/25 22:53,250336,311 East Campus Mall,Theft Or Larceny,Open Active
202510618,3/4/25 14:26,3/4/25 14:26,,1308 W Dayton St,Disorderly Conduct,Open Active
202510613,3/4/25 12:40,2/21/25 7:00 PM - 9:00 PM,250331,1976 Observatory Dr,Theft Or Larceny,Open Active
202510610,3/4/25 12:26,3/2/25 18:00,250330,800 Langdon St,Theft Or Larceny,Open Active
202510556,3/4/25 0:27,3/4/25 0:27,250329,108 E Campus Mall,Marijuana Possession,Verbal Warning
202510556,3/4/25 0:27,3/4/25 0:27,250329,108 E Campus Mall,Marijuana Possession,Verbal Warning
202510544,3/3/25 23:12,3/3/25 23:12,250328,1308 W Dayton St,Simple Assault,Citation Issued
202510544,3/3/25 23:12,3/3/25 23:12,250328,1308 W Dayton St,Drug Paraphernalia,Citation Issued
202510544,3/3/25 23:12,3/3/25 23:12,250328,1308 W Dayton St,Bail Jumping,Cleared By Arrest
202510544,3/3/25 23:12,3/3/25 23:12,250328,1308 W Dayton St,Disorderly Conduct,Cleared By Arrest
202510487,3/3/25 16:47,3/3/25 16:00,,975 University Av,Theft Or Larceny,No Further Action
202510462,3/3/25 11:23,2/28/25 - 3/2/25 2:30 PM,250327,650 Elm Dr,Theft Or Larceny,Open Active
202510383,3/2/25 21:13,3/2/25 21:13,250325,Campus Dr/Babcock Dr,Failure To Install Interlock Device,Citation Issued
202510383,3/2/25 21:13,3/2/25 21:13,250325,Campus Dr/Babcock Dr,Operating After Revocation,Citation Issued
202510333,3/2/25 13:35,3/2/25 13:35,250324,797 W Dayton St,Motor Vehicle Theft (E-Scooter),Clery Classification
202510271,3/1/25 23:06,3/1/25 23:06,250320,E Johnson St / N Pinckney St,Marijuana Possession,Verbal Warning
202510212,3/1/25 18:04,3/1/25 18:04,,922 Eagle Heights Dr,Fire - Not Arson,No Further Action
202510195,3/1/25 14:39,3/1/25 14:39,,1440 Monroe St,Trespass Or Unauthorized Prese,Verbal Warning
202510195,3/1/25 14:39,3/1/25 14:39,,1440 Monroe St,Trespass Or Unauthorized Prese,Verbal Warning
202510177,3/1/25 12:13,3/1/25 12:13,250318,330 N Orchard St,Theft Or Larceny,Citation Issued
202510171,3/1/25 10:33,3/1/25 10:33,250317,835 W Dayton St,Criminal Damage,Open Active
202510166,3/1/25 9:53,3/1/25 9:53,250315,601 W Dayton St,Theft Or Larceny,Citation Issued
202510135,3/1/25 3:35,3/1/25 3:35,250314,975 University Av,Vandalism,Citation Issued
202510126,3/1/25 0:40,3/1/25 0:40,,N Park St/Regent St,Theft Or Larceny,Verbal Warning
202510126,3/1/25 0:40,3/1/25 0:40,,N Park St/Regent St,Theft Or Larceny,Verbal Warning
202510126,3/1/25 0:40,3/1/25 0:40,,N Park St/Regent St,Theft Or Larceny,Verbal Warning
202510123,3/1/25 0:11,3/1/25 0:11,250313,835 W Dayton St,Marijuana Possession,Citation Issued
202510123,3/1/25 0:11,3/1/25 0:11,250313,835 W Dayton St,Obstructing/Resisting,Citation Issued
202510117,2/28/25 23:37,3/1/25 23:37,250311,835 W Dayton St,Obstructing/Resisting,Citation Issued
202510101,2/28/25 22:27,2/28/25 22:27,250310,48 N Randall Av,Drug Paraphernalia,Verbal Warning
202510101,2/28/25 22:27,2/28/25 22:27,250310,48 N Randall Av,Marijuana Possession,Verbal Warning
202510078,2/28/25 19:41,2/28/25 19:41,,600 N Park St,Trespass Or Unauthorized Prese,Verbal Warning
202509973,2/28/25 6:44,2/28/25 6:44,250306,1180 Observatory Dr,Graffiti,Open Active
202509966,2/28/25 4:59,2/28/25 4:59,250305,W Dayton St / N Orchard St,Possession Of Heroin,Cleared By Arrest
202509954,2/28/25 2:36,2/28/25 2:36,,W Dayton / Bernard Ct,Operating After Revocation,Verbal Warning
202509877,2/27/25 20:31,2/27/25 20:31,250302,615 W Johnson St,Disorderly Conduct,Verbal Warning
202509877,2/27/25 20:31,2/27/25 20:31,250302,615 W Johnson St,Trespass Or Unauthorized Prese,Verbal Warning
202509844,2/27/25 17:31,2/4/25 6:55P - 2/5/25 12:38A,250301,1655 Highland Ave,Theft Or Larceny,Open Active
202509839,2/27/25 17:02,2/25/25  11:40 - 10:30 PM,250300,27 N Charter St,Theft Or Larceny,Open Active
202509711,2/26/25 22:36,2/26/25 22:36,250293,University Ave / Schmitt Pl,Marijuana Possession,Verbal Warning
202509709,2/26/25 22:33,2/26/25 22:33,250292,Regent St / N Park St,Pursuit Or Eluding,Open Active
202509619,2/26/25 11:36,2/26/25 11:36,,601 University Ave,Marijuana Possession,Verbal Warning
202509611,2/26/25 10:11,2/17/25 7:30 AM - 10:30 AM,250289,921 Eagle Heights Dr,Theft Or Larceny,Open Active
202509568,2/26/25 2:33,2/26/25 2:33,,1308 W Dayton St,Trespass Or Unauthorized Prese,Verbal Warning
202509523,2/25/25 21:43,2/25/25 21:43,,455 N Park St,Trespass Or Unauthorized Prese,No Further Action
202509445,2/25/25 11:13,,,1155 Observatory Dr,Graffiti,No Further Action
202509358,2/24/25 23:16,2/24/25 23:16,250283,S Park St / Regent St,Marijuana Possession,Citation Issued
202509318,2/24/25 19:32,2/24/25 11:50 AM - 1:00 PM,250282,797 W Dayton St,Theft Or Larceny,Closed
202509283,2/24/25 16:32,2/24/25 16:32,,716 Langdon St,Trespass Or Unauthorized Prese,Verbal Warning
,2/24/25 15:54,,48665,Non-Campus,Hazing,On Log In Error
202509266,2/24/25 13:16,2/24/25 13:16,250279,2002 Linden Dr,Theft Of Services,Verbal Warning
202509266,2/24/25 13:16,2/24/25 13:16,250279,2002 Linden Dr,Theft Of Services,Verbal Warning
202509266,2/24/25 13:16,2/24/25 13:16,250279,2002 Linden Dr,Theft Of Services,Verbal Warning
202509262,2/24/25 13:01,2/13/25 - 2/16/25 ,250280,30 N Mills St,Burglary,Clery Classification
202509252,2/24/25 11:17,2/19/25 4PM - 2/24/25 11AM,250277,1210 W Dayton St,Theft Or Larceny,Open Active
202509224,2/24/25 8:17,2/24/25 7:20,250276,600 Highland Av,Aggravated Assault,Clery Classification
202509131,2/23/25 14:48,2/23/25 14:48,250272,600 Highland Av,Simple Assault,Cleared By Arrest
202509101,2/23/25 10:09,2/23/25 10:09,,800 Langdon St,Theft Or Larceny,No Further Action
202509101,2/23/25 10:09,2/23/25 10:09,,800 Langdon St,Trespass Or Unauthorized Prese,Verbal Warning
202509098,2/23/25 9:14,2/23/25 9:14,,975 University Av,Trespass Or Unauthorized Prese,Verbal Warning
202509081,2/23/25 2:41,2/23/25 2:39,250269,48 N Randall Av,Obstructing/Resisting,Citation Issued
202509081,2/23/25 2:41,2/23/25 2:39,250269,48 N Randall Av,Obstructing/Resisting,Citation Issued
202509081,2/23/25 2:41,2/23/25 2:39,250269,48 N Randall Av,Obstructing/Resisting,Citation Issued
202509078,2/23/25 2:05,2/23/25 2:05,250270,W Johnson St / N Broom St,Possession Of Cocaine,Cleared By Arrest
202509078,2/23/25 2:05,2/23/25 2:05,250270,W Johnson St / N Broom St,Obstructing/Resisting,Cleared By Arrest
202508982,2/22/25 16:27,2/22/25 16:27,,1101 University Av,Trespass Or Unauthorized Prese,Verbal Warning
,2/22/25 1:48,2/22/25 0:15,20242535,835 W Dayton St,Marijuana Possession,Disciplinary Referral
,2/22/25 1:48,2/22/25 0:15,20242535,835 W Dayton St,Forgery Or Falsification,Disciplinary Referral
202508771,2/21/25 9:59,,250261,475 N Charter St,Graffiti,Open Active
202508771,2/21/25 9:59,,250261,475 N Charter St,Vandalism - National Origin Bias,Clery Classification
202508592,2/20/25 13:44,2/20/25 12:44 PM - 1:30 PM,250259,615 W Johnson St,Theft Or Larceny,Open Active
202508590,2/20/25 13:38,2/20/25 13:38,250256,420 N Park St,Arson,Clery Classification
202508590,2/20/25 13:38,2/20/25 13:38,250256,420 N Park St,Criminal Damage,Open Active
202508573,2/20/25 11:37,2/20/25 10:30 AM - 11:20 AM,250255,1415 Engineering Dr,Theft Or Larceny,Closed
202508439,2/19/25 21:28,2/19/25  1:30 AM - 9:00 PM,250254,On Campus Student Housing,Stalking,Clery Classification
202508383,2/19/25 14:09,2/19/25 14:09,,615 W Johnson St,Theft Or Larceny,No Further Action
,2/19/25 13:14,SPRING 2024 - SPRING 2025 48592,,On Campus,Stalking,Non-Police Report
202508373,2/19/25 12:21,2/16/25 10A - 2/19/25 12:20P,250252,1220 Linden Dr,Graffiti,Closed
,2/19/25 10:06,2/15/25,20242483,800 Langdon St,Forgery Or Falsification,Disciplinary Referral
,2/19/25 10:03,2/8/25 14:15,20242484,800 Langdon St,Forgery Or Falsification,Disciplinary Referral
202508345,2/19/25 8:33,,250251,728 State St,Graffiti,Closed
202508294,2/19/25 0:26,2/19/25 0:26,250249,W Johnson St / N Park St,Marijuana Possession,Citation Issued
202508294,2/19/25 0:26,2/19/25 0:26,250249,W Johnson St / N Park St,Possession Of Narcotics,Cleared By Arrest
202508294,2/19/25 0:26,2/19/25 0:26,250249,W Johnson St / N Park St,Operating While Intoxicated (4Th),Cleared By Arrest
202508294,2/19/25 0:26,2/19/25 0:26,250249,W Johnson St / N Park St,Operating After Revocation,Citation Issued
202508294,2/19/25 0:26,2/19/25 0:26,250249,W Johnson St / N Park St,Failure To Install Interlock Device,Citation Issued
202508281,2/18/25 23:18,2/18/25 23:18,,821 University Av,Trespass Or Unauthorized Prese,Verbal Warning
202508180,2/18/25 14:24,,250245,455 N Park St,Graffiti,Closed
,2/18/25 13:48,FALL 2021,48576,On Campus Student Housing,Sexual Assault,Non-Police Report
202508100,2/18/25 1:47,2/17/25 10P - 2/18/25 1:30A,250240,600 N Park St,Motor Vehicle Theft (E-Scooter),Clery Classification
202508034,2/17/25 18:24,1/24/25 - 2/15/25   250239,,928 Eagle Heights Dr,Fraud,Open Active
202507857,2/16/25 10:34,2/16/25 10:34,250235,502 Eagle Heights Dr,Fire - Not Arson,Open Active
202507847,2/16/25 7:46,,,3500 University Ave,Graffiti,No Further Action
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Aggravated Assault - Dating Violence,Clery Classification
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Robbery,Clery Classification
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Disorderly Conduct,Cleared By Arrest
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Bail Jumping,Cleared By Arrest
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Bail Jumping,Cleared By Arrest
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Bail Jumping,Cleared By Arrest
202507840,2/16/25 4:19,2/16/25 4:00,250234,On Campus Student Housing,Bail Jumping,Cleared By Arrest
202507774,2/15/25 17:54,2/15/25  5:30 PM - 5:45 PM,250227,650 Elm Dr,Theft Or Larceny,Open Active
202507701,2/15/25 2:03,2/15/25 2:03,250224,University Ave / N Park St,Marijuana Possession,Verbal Warning
202507656,2/14/25 21:33,2/14/25 21:33,250220,University Ave / N Brooks St,Pursuit Or Eluding,Closed
202507607,2/14/25 15:30,2/14/25 14:05,250218,821 W Johnson St,Theft Or Larceny,Closed
202507475,2/13/25 19:59,2/13/25 19:59,250214,600 Highland Av,Simple Assault,No Further Action
202507434,2/13/25 16:09,2/13/25 16:09,250212,1101 University Av,Theft Or Larceny,No Further Action
202507434,2/13/25 16:09,2/13/25 16:09,250212,1101 University Av,Theft Or Larceny,No Further Action
202507430,2/13/25 15:11,2/13/25  12:20 PM - 1:10 PM,250211,797 W Dayton St,Theft Or Larceny,Open Active
202507239,2/12/25 13:14,2/12/25 13:14,250207,1000 Highland Av,Disorderly Conduct,Verbal Warning
202507219,2/12/25 8:33,12/1/24 8:33,250205,1620 Kronshage Dr,Fraud,Open Active
202507144,2/11/25 22:34,2/11/25 22:34,250204,University Av/East Campus Malldrug Paraphernalia,nan,Verbal Warning
202507144,2/11/25 22:34,2/11/25 22:34,250204,University Av/East Campus Mallmarijuana Possession,nan,Citation Issued
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Obtain Prescription Drug With Fraud,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Obtain Prescription Drug With Fraud,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Obtain Prescription Drug With Fraud,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Make False/Forged Prescription Order,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Make False/Forged Prescription Order,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Make False/Forged Prescription Order,Open Active
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Impersonate Pharmacist/Get Prescription Open Active,nan
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Impersonate Pharmacist/Get Prescription Open Active,nan
202507072,2/11/25 15:34,2/9/25 - 2/10/25 ,250203,600 Highland Ave,Impersonate Pharmacist/Get Prescription Open Active,nan
202507071,2/11/25 14:54,OCT 2024 - JAN 2025,250201,615 W Johnson St,Theft Or Larceny,Open Active
202507069,2/11/25 14:47,,250202,600 N Park St,Graffiti,Closed
202507009,2/11/25 7:06,,250199,314 N Frances St,Graffiti,Closed
202507004,2/11/25 5:06,2/11/25 5:06,250198,1111 Highland Av,Trespass Or Unauthorized Prese,Citation Issued
202506950,2/10/25 20:24,2/10/25 3:20 PM - 7:00 PM,250197,600 N Park St,Motor Vehicle Theft (E-Scooter),Clery Classification
202506948,2/10/25 20:03,2/6/25 - 2/11/25 ,250196,610 Langdon St,Motor Vehicle Theft (E-Bike),Clery Classification
202506874,2/10/25 10:26,2/10/25 10:26,250194,2501 University Bay Dr,Disorderly Conduct,Verbal Warning
,2/10/25 9:42,2/8/25 0:48,48448,Non-Campus,Fondling,Non-Police Report
202506866,2/10/25 9:20,2/10/25 9:20,250192,On Campus,Stalking,Clery Classification
202506866,2/10/25 9:20,2/10/25 9:20,250192,On Campus,Disorderly Conduct,Citation Issued
202506866,2/10/25 9:20,2/10/25 9:20,250192,On Campus,Harassment,Citation Issued
202506759,2/9/25 19:57,2/9/25 19:57,250186,750 Langdon St,Graffiti,Closed
202506673,2/9/25 5:02,2/9/25 5:02,250184,640 N Park St,Marijuana Possession,Verbal Warning
202506642,2/9/25 0:56,2/9/25 0:56,250181,821 W Johnson St,Obstructing/Resisting,Verbal Warning
202506602,2/8/25 20:53,2/8/25 20:53,250179,On Campus Student Housing,Stalking,Clery Classification
202506602,2/8/25 20:53,2/8/25 20:53,250179,On Campus Student Housing,Marijuana Possession,No Further Action
202506602,2/8/25 20:53,2/8/25 20:53,250179,On Campus Student Housing,Trespass To Dwelling,Cleared By Arrest
202506602,2/8/25 20:53,2/8/25 20:53,250179,On Campus Student Housing,Disorderly Conduct,Cleared By Arrest
202506590,2/8/25 18:15,2/8/25 18:15,250178,800 Langdon St,Trespass Or Unauthorized Prese,Cleared By Arrest
202506536,2/8/25 8:48,2/8/25 8:48,250176,800 Langdon St,Trespass Or Unauthorized Prese,Citation Issued
202506536,2/8/25 8:48,2/8/25 8:48,250176,800 Langdon St,Lewd/Lascivious Behavior,Citation Issued
202506536,2/8/25 8:48,2/8/25 8:48,250176,800 Langdon St,Disorderly Conduct,Citation Issued
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506496,2/8/25 0:14,2/8/25 0:14,,1205 University Av,Trespass Or Unauthorized Prese,No Further Action
202506394,2/7/25 16:32,2/5/25 9:00,250175,1610 Kronshage Dr,Fraud,Open Active
202506348,2/7/25 7:19,2/7/25 7:19,,1655 Highland Ave,Disorderly Conduct,No Further Action
202506214,2/6/25 14:33,2/6/25 14:33,,611 Eagle Hts Dr,Theft Or Larceny,No Further Action
202506100,2/5/25 20:24,2/5/25 20:04,250167,1101 University Av,Burglary,Clery Classification
202506098,2/5/25 20:06,2/5/25 20:06,250165,800 Langdon St,Trespass Or Unauthorized Prese,Verbal Warning
202506069,2/5/25 17:59,2/5/25 17:59,250166,821 W Johnson St,Trespass Or Unauthorized Prese,Verbal Warning
202506053,2/5/25 16:46,2/5/25 16:46,250164,13 University Houses,Fraud,Open Active
